x1,x2,target
-4.303190112450648,4.063997836287513,28.838186863871126
-9.262261052909345,4.736242886919293,98.48611665280302
2.191286679597937,4.930005319114354,40.73407920858367
0.0535804645772302,3.766890926294708,9.939288869601338
-8.970424975000213,1.881297927654579,57.47478310033139
-4.427070715267771,0.4175035834933438,14.834663664029959
8.165317719333075,3.885734579637184,75.89252345966757
-5.208762186660552,2.792021248679025,31.517560466398955
-7.102102558175538,2.1211100462348815,29.577455537875775
-0.21094479444873926,4.53177192547368,19.245454457665005
9.713009082212015,0.5559874115307567,90.54717790566649
-5.158894569769991,2.4631255214542955,26.755216894063217
3.442710948117572,0.056768223837095344,24.19462731135143
5.232392306574351,2.3433032099706312,32.62306865658222
-5.247249120152007,0.28151637840918675,13.71608580089112
4.5643269722371915,0.5940895813403596,23.44402354032766
-2.644337345614936,0.5876312338855244,14.344597224667584
2.646116611871589,3.246051510580318,17.933914469588057
2.6705942152178945,3.7302243963271167,22.043236230547343
0.71549368149517,2.916843825485798,11.728340879220198
-8.194204598911835,4.810862742372709,85.97644734856233
6.70604991178476,1.8743528976185204,50.30294601399602
-3.5843987005652833,1.4285604314093037,2.085570136170988
-6.269629792002915,4.342995640947302,54.107534633207834
-9.184497168904722,1.117979192597263,61.14453459327447
1.8178588637648367,4.816112697203057,40.27142995292707
3.551287236845649,0.06077237344908171,29.752694465789673
-9.668243421442877,4.849394133538195,102.88895901154098
0.24186116598562002,0.21579955975288057,-1.5786150656715763
-5.470084496041241,4.455715568490356,46.01135799803209
2.9034558081889976,2.6385055454314994,15.795264136111685
-6.512671419900171,4.964823980596502,73.04462969780617
3.81875476204932,0.3689828236769943,14.618638174688023
-2.265293073989252,2.7692714220066037,15.274391008662864
8.73459977473469,4.846512678095495,92.25052013219288
-7.249581117080135,2.615489220850744,36.49639546258637
-3.17867297899483,3.1469931906763127,8.651141047295672
-7.730529575188219,3.4787434449230856,45.109602020288236
8.493872365571256,2.272705323838866,77.20963327769212
7.5467870676196185,3.137790400420317,61.45943685529753
-4.841167445696888,2.921571559615501,14.244014030789288
3.19968092068358,4.505790052454945,27.541841081360587
6.344444004024318,0.22723190170728935,48.393773860154006
1.104016231989247,1.4048159479611515,13.450705325849924
0.5930115671201293,4.752057420382794,28.54778001380501
-5.162954181990966,4.4513189194545815,36.5110221794733
-8.137944643882015,2.278283763928565,44.4913526807601
7.944315159066534,3.1006629890076836,64.89280256438481
8.008361143266608,1.3869059149056633,54.42615678096991
2.6620291454653593,0.9406057986188066,12.921688150454422
-3.219404179025986,2.3184920246999106,6.777208816206065
-3.015808507746782,1.766761140130264,8.416038868682257
4.519113577404788,2.9182805592543604,37.24045671099837
7.942205199051543,0.3886731848249242,76.95898265751048
7.741728485302346,4.8719740383308325,78.94479101532006
5.597510917152476,4.931053722398015,52.77877411696354
2.8406329230857548,3.490808570098726,33.03814485850674
-8.317200700099024,2.680481831720602,51.551991691379854
-6.767425718107725,1.5476380814316388,27.281183243816237
7.971083770541586,4.068975098534743,72.74825146494425
2.128581193191799,3.4236558627693965,17.22344327069609
-9.816058967667407,0.8130846967244565,57.998264202966425
-7.9705691426793575,4.554635922469212,72.06058044355392
3.2700353821611152,4.112686214615845,26.204584915561657
-9.898768323075625,4.74899956645962,106.41487977483278
-6.783838971650027,3.6285975419418,42.42626780859639
0.9746757873317229,3.0670759796789495,6.112815120655354
3.837903953853864,2.0912151814530944,21.131695414768842
3.0392251900520115,4.663642416770067,34.45904003354246
-5.514613810788804,4.330319447502042,52.16605103784386
4.243584426950717,0.22609335053094703,14.012951170773679
-5.255018250063999,0.13183487248626002,17.60104496890279
-3.4920060368146455,1.8823168343902479,13.284226915985238
4.929828102360483,4.052766653909164,29.517049176068923
2.992657980944294,4.936380646574722,38.70960286852528
6.984468209883559,0.7520844555176409,54.228867493820104
3.152257846006867,2.9706535767606757,11.41016411254139
1.3661720667094315,1.9044542831551077,2.505442279708347
-8.12650464343815,4.8495719890730165,78.06464679827853
-2.645683938811329,4.210594615678543,33.659119673020754
-4.695952646365491,4.1916435235556895,40.48599124056257
-5.1202071324183285,2.3434657989748513,24.578806802734924
9.460211095048912,2.074097511688326,92.23250195269534
-2.138045506664792,1.3670353596535312,-3.746023450382897
7.8409311035422675,0.2818774832546356,67.72726190651832
2.622772519945258,4.323611881275266,30.895880058582346
5.896226070832968,4.064505045650388,42.72621769332886
0.0527418621038418,4.998588366430653,38.03719591148903
1.5380776925271817,4.983184185369527,34.84694560864949
-0.14964612362272156,2.7771585280131372,4.070642858913194
-6.09514024403911,3.8449370759025525,45.19386337592137
4.4490423052301065,4.72382864941214,47.62529638738744
-4.384552751182884,4.248236953387058,32.82969358326166
-9.513680671370924,1.2367405087159882,62.386920229917415
2.9094459181433567,2.2527206765504677,9.089447875214201
-6.457786411859021,0.6457970757574749,24.688669226998712
8.809171687058285,4.770255136293612,95.89896051122292
9.078571540051747,3.0308731722544002,81.04267338733774
8.29728780440897,1.1432140275173137,74.78346087605074
-2.5968259948911125,3.3585034220292838,7.3424090997253355
-9.690867669422651,3.090641202289479,78.64662676194844
8.566371251754507,1.7908135901642024,74.10117615761591
-1.4363170336537134,0.5677879609981451,-1.7726725984565137
9.333096380873393,3.357865977963998,92.92230248722383
9.272399541785056,2.6015385045189667,81.54026238906063
7.060189109347203,3.8615919586781966,52.49458060148172
-4.111022158608286,2.600817505559967,5.962504745817787
-2.298045427961495,4.2609075015927,27.49999495365725
7.022733430337137,2.759534193872428,46.91271697649599
-3.661559896874447,2.8046898576769315,21.733577087784937
-6.61014506627815,4.383268013291725,45.5120707303003
1.1360252491670035,2.0174143310619854,14.251212693636347
8.72309548321562,0.6700761422532037,83.10034110156377
3.9205959334994596,0.14391338156669486,24.160867265925695
1.4012234017872984,3.775686278368095,14.320727487073711
-8.05647012458463,3.1015477567673235,54.50247330100217
2.3001445339833957,3.5203988404961177,17.610238558724976
9.801077002085265,1.0648208075445535,103.73431190097182
-7.19831969526952,0.6818573779338488,28.758973675966033
0.3665930472747352,0.07272332833940964,4.67502125124297
7.5474614385591074,1.7529377940329849,58.51921470904799
4.815372355084088,2.9495884342731653,30.361251543862004
3.9403148199053604,1.9612202254986615,22.856366051284116
4.049681679742186,2.1873746101186455,13.779083437915029
-2.8101769756048967,4.520793472468742,24.196683680060545
-4.128163114710133,1.7412773351165018,13.117793165681585
6.187223109570272,2.569947445799054,44.00547826484305
6.202267893583617,3.9182650637057153,49.55417505834717
7.341446371602075,1.9827139116063508,57.244309224093755
8.264811051129428,3.1104335011393673,72.48736814070631
0.22684797721875682,4.311818543733726,19.295557070721127
0.030325893743992083,4.747603118288211,25.518830816078957
5.965903579335503,0.7353674046451897,44.41088157171101
2.999278615555303,4.632938125807472,30.128184504656904
4.039337545154067,2.460581465397691,24.739597042905203
5.91585338872202,1.2912219414947916,32.55160484885447
7.8001068363513255,2.2956787811913064,68.24085949526831
-3.240096862969284,4.900162876427386,43.01785284375569
-2.48834094720112,2.463090469964348,7.604498725772081
-8.12036120318262,1.643758051437541,46.39861061135429
1.5656028199234804,3.167004271583629,20.452164586983287
-9.281154524065158,1.2007280938909655,58.431369414641715
-0.6880396373507978,0.3793166405433196,-7.85406599251779
0.8528926941515316,0.6443986095532461,-1.6515162314087064
-4.269174957434312,0.6402291947888622,4.460731481270075
1.816665211380215,0.7595134675614718,8.842469306430251
-9.389995001219011,0.6941358632470507,55.17725112446227
-9.253036225015713,3.2043737240160732,65.58424183992327
6.452011213193167,0.9094004219957241,49.56723417998016
-2.7961871717747417,1.728336416619316,0.37875828966379377
-7.458789746962305,4.483942049530059,64.18981917668137
0.4448652010960874,2.3698082013143615,-2.141064490549188
5.399871061972217,3.3377886926051357,33.34896097694138
-5.683579450063137,0.8615993560081492,9.481536985098344
2.4578095163800047,0.9614450940433539,7.0291822814465865
-8.29305070012464,0.20434308133239432,43.15999600458174
